2023-02285-MN-0,-0.152598,-0.0198139,0.0345713,-0.0706584,-0.0958641,-0.00272476,-0.00143289,-0.0592187,0.161763,-0.0867615,0.255768,-0.0289446,-0.201412,-0.0950919,-0.0741482,0.160374,-0.14693,-0.14714,-0.0108823,-0.0217863,0.00943397,-0.0359766,0.00927768,0.0698698,-0.148816,-0.416176,-0.0707148,-0.127249,-0.0559912,-0.0439033,-0.0111829,0.0717601,-0.157779,0.0165266,-0.00143899,0.089609,-0.0258695,-0.0221289,0.197575,0.0204719,-0.229194,-0.0639155,0.0717198,0.25473,0.164818,0.0639649,0.00271353,-0.0526181,0.118103,-0.220472,0.00823112,0.125856,0.0306853,0.0286112,-0.00861289,-0.0621705,0.0225753,0.089302,-0.192168,-0.0217833,-0.0181621,-0.121599,-0.0812564,-0.0773485,0.255419,0.130575,-0.12366,-0.116821,0.160985,-0.195653,-0.0847127,0.00614646,-0.13158,-0.192738,-0.310032,0.0479098,0.378932,0.115613,-0.113705,0.0699535,-0.0238388,-0.0213745,0.0843212,0.136884,-0.0591331,0.0405281,-0.0795573,-0.0127994,0.201019,-0.0352989,0.00915263,0.163842,-0.0384966,0.0797567,0.0409728,0.046889,-0.0709295,0.050381,-0.127355,0.00956055,0.0582846,-0.0096923,0.0563552,0.0587673,-0.183438,0.10566,-0.0124188,-0.0338086,0.0500193,0.00585786,-0.0688489,-0.105631,0.100292,-0.21081,0.181059,0.170045,0.0830251,0.168917,0.11565,0.0338124,-0.0423976,-0.00102487,-0.18298,-0.0127508,0.0850919,-0.0431419,0.0773006,-0.00516124
2023-02388-MN-0,-0.064028,0.073555,0.0377179,-0.0286838,-0.0909932,-0.0495433,-0.0130569,-0.0971123,0.129561,-0.158705,0.21856,-0.0808346,-0.204847,-0.125351,0.0368711,0.200767,-0.179546,-0.137205,-0.0496604,0.00185258,0.0140061,0.0062574,0.0409611,0.0521863,-0.0725867,-0.411606,-0.0689783,-0.111257,-0.0481081,-0.0129844,-0.0533071,0.105919,-0.166908,-0.0305011,0.0273087,0.0622664,-0.064159,-0.0349377,0.220917,6.17313e-05,-0.239696,-0.0323418,0.037345,0.241964,0.186373,0.0100504,0.00540796,-0.0634392,0.126987,-0.183532,0.0163172,0.121207,0.0562764,0.0768052,0.0283429,-0.108602,0.0273544,0.109204,-0.128392,-0.0176713,0.0311411,-0.169835,-0.0401793,-0.0783141,0.282986,0.0707447,-0.102699,-0.12834,0.112721,-0.147693,-0.0888726,0.0297628,-0.164804,-0.1579,-0.332714,0.0271177,0.324839,0.100443,-0.175747,0.0180263,-0.00663768,0.00965366,0.147586,0.198098,-0.0123704,-0.00368713,-0.0578114,-0.0228244,0.185408,-0.0841521,-0.0512508,0.20654,-0.0513451,0.0806059,0.0256723,-0.0495947,-0.0108788,0.0114182,-0.126624,0.0231746,0.0444127,-0.0926728,-0.0313648,0.101039,-0.178985,0.0505223,-0.019837,0.0358076,0.055183,0.0181727,-0.103739,-0.108521,0.0920677,-0.22773,0.209317,0.18972,0.0150974,0.151285,0.0788026,0.0954861,-0.0517858,-0.0182944,-0.200497,-0.0160623,0.162534,0.0630782,0.0579511,-0.0141599
2023-02451-MN-0,-0.175464,0.0594242,0.0385467,-0.105478,-0.0582891,-0.0777759,0.0154876,-0.182553,0.206166,-0.0961579,0.279642,-0.0900391,-0.204112,-0.0994948,-0.0815189,0.161717,-0.199293,-0.157283,-0.0148839,-0.0693421,0.0674062,-0.0402567,-0.0179959,0.147044,-0.0977619,-0.337556,-0.107451,-0.182936,0.046989,-0.0377607,-0.0125524,0.0379941,-0.235826,-0.104261,-0.0207147,0.0264971,0.0040478,-0.0625508,0.216166,-0.0129004,-0.172968,-0.0699795,0.0353814,0.215323,0.143941,-0.0323172,0.0261353,-0.0792797,0.0965594,-0.194648,-0.0154356,0.134517,0.0982533,0.0554808,-0.0209185,-0.135941,0.0272144,0.116615,-0.249478,0.0553744,0.0414321,-0.179379,-0.0519723,-0.0047232,0.245495,0.115837,-0.0703405,-0.147875,0.234666,-0.123376,-0.010511,0.0547331,-0.140768,-0.166421,-0.288822,0.0516702,0.437992,0.101014,-0.11995,0.095057,-0.189374,-0.00961407,0.0473946,0.0398263,-0.0226867,0.0119247,-0.0846521,0.0336396,0.153252,-0.0193545,-0.0130969,0.194359,-0.064637,0.0353658,0.0642804,0.0389354,-0.0916872,0.002579,-0.081227,0.0062294,7.77552e-05,-0.0349654,0.0488772,0.0669518,-0.192305,0.0652526,0.00516524,-0.0536915,-0.0499531,-0.0081658,-0.059433,-0.0655563,0.137078,-0.233142,0.235706,0.148962,0.0567663,0.19287,0.0304409,0.0190991,-0.0358971,-0.0805026,-0.138005,-0.0170138,0.111521,-0.0154388,0.0909217,0.00586024
2023-02453-MN-0,-0.101165,0.106541,0.0942304,-0.0524808,-0.0385911,-0.0345906,0.0910607,-0.0775291,0.186787,-0.0574384,0.2762,-0.0132719,-0.222589,-0.165562,0.0194016,0.159009,-0.112944,-0.199193,-0.102301,-0.014762,0.060535,-0.0254726,0.0015772,0.0781238,-0.117367,-0.403829,-0.0789719,-0.115406,0.0323172,-0.135109,-0.0154131,0.0840199,-0.212904,-0.115066,-0.0621597,0.0548482,0.00382477,-0.0673772,0.237909,0.00666165,-0.250929,0.0327355,0.0196192,0.278107,0.170777,-0.0454148,0.0594971,-0.065617,0.0577266,-0.221981,0.0526793,0.112353,0.131119,0.065296,-0.0124494,-0.130004,0.0259782,0.0535097,-0.292796,0.0202361,0.0239191,-0.129319,-0.0440152,0.0136196,0.187844,0.0905555,-0.0716112,-0.137034,0.165115,-0.144346,-0.00357113,0.0844239,-0.136035,-0.159024,-0.331437,0.119793,0.444096,0.0745745,-0.203696,0.0495467,-0.149986,-0.0451512,0.0485802,0.0644411,-0.0724126,0.0237293,-0.130392,0.102602,0.171611,0.0129905,-0.0542591,0.205364,0.0343691,0.0266909,0.0781155,0.103758,-0.0357604,0.0438479,-0.127101,0.0396796,0.0665349,-0.0714645,-0.00868774,0.0941702,-0.199183,0.135108,0.0308328,-0.0487576,-0.000484494,0.00243505,-0.0943107,-0.0841774,0.12859,-0.239642,0.177668,0.198786,0.0115621,0.131704,0.0647666,0.0454081,-0.0136918,-0.0808758,-0.175694,0.00563523,0.144022,-0.00391026,0.103038,0.0473295
2023-02492-MN-0,-0.120001,0.0781844,0.0810383,-0.00108386,-0.0395697,-0.120253,0.0136691,-0.0888236,0.161469,-0.098549,0.193398,-0.0441597,-0.187788,-0.0767225,-0.0287026,0.166951,-0.163173,-0.180521,-0.0685441,-0.0276983,0.076559,-0.0404183,0.0090643,-0.000114364,-0.0654136,-0.347131,-0.13156,-0.0472295,0.0361327,-0.00496112,-0.00183659,0.052996,-0.204429,-0.0935031,-0.00227691,0.1058,-0.049476,-0.0533071,0.224504,-0.0455756,-0.217529,-0.0452652,0.0823734,0.243102,0.197461,0.023985,0.0231477,-0.045287,0.0599586,-0.212715,0.00704773,0.162001,0.0863559,0.115452,0.012182,-0.0720404,0.0435151,0.130654,-0.163128,-0.0118932,0.0326788,-0.147468,-0.0445976,-0.0214589,0.227782,0.0840515,-0.0646567,-0.144779,0.1689,-0.182879,-0.0700804,0.0470439,-0.130914,-0.14474,-0.322788,-0.0023207,0.426751,0.0551396,-0.0897538,0.116711,-0.0585957,-0.0412303,0.0862788,0.0949958,-0.0603616,0.068471,-0.118629,0.038906,0.234889,-0.0565675,-0.0501836,0.118123,-0.0091453,0.0490553,0.0560052,0.0142424,0.0250395,-0.00999217,-0.169375,-0.0254705,0.0634285,-0.0608592,-0.042322,0.0592054,-0.141704,0.0658234,0.0364513,0.0137744,-0.0202868,-0.013025,-0.102443,-0.0622894,0.13112,-0.185283,0.199874,0.196621,-0.0467695,0.123212,0.0854205,0.0752765,-0.0274373,-0.0466,-0.154181,-0.0355781,0.0810215,0.0595173,0.114054,0.0326853
2023-02648-MN-0,-0.0942065,0.0412633,0.0764082,-0.0467575,-0.141218,-0.108082,-0.000146851,-0.110403,0.110922,-0.151272,0.218293,-0.0812775,-0.215078,-0.0676538,-0.0752872,0.168874,-0.149067,-0.159705,-0.0582281,0.0226714,0.121324,-0.0100352,0.0227267,-0.0184148,-0.083313,-0.393827,-0.0734259,-0.0454158,-0.00898456,-0.0105934,-0.0128439,0.1393,-0.267298,-0.0806679,-0.000253343,0.0959561,0.00517573,-0.0694127,0.197713,-0.0151417,-0.257186,-0.0288375,0.045852,0.192973,0.127425,-0.00845012,0.0486467,-0.140221,0.098207,-0.215201,0.000113743,0.132481,0.0882515,0.0731484,-0.000679347,-0.103295,0.101543,0.107915,-0.200257,-0.0254515,0.0699424,-0.109194,-0.0124838,-0.0902105,0.232567,0.0616566,-0.0580564,-0.141629,0.134762,-0.129738,-0.071656,0.0419553,-0.142406,-0.156412,-0.347347,0.00644815,0.352126,0.101741,-0.136793,0.0643804,-0.0650739,-0.0199574,0.102531,0.105398,-0.0378835,0.0723286,-0.0917428,0.0790578,0.230802,-0.0885388,-0.0454267,0.187626,-0.0217831,0.056242,0.02203,0.0165415,-0.0572588,0.0443252,-0.132907,0.0374973,0.0799057,-0.0574953,-0.0261978,0.128956,-0.163154,0.0353465,-0.0885955,-0.0230566,-0.011341,-0.0993547,-0.0824303,-0.0560199,0.0665386,-0.176863,0.224276,0.179559,-0.00818941,0.136482,0.10661,0.0317929,-0.0222299,-0.0526467,-0.210098,-0.0378498,0.174373,0.0236403,0.0852341,-0.0112488
2023-02676-MN-0,-0.0868574,0.10327,0.0167835,-0.0793036,-0.0549988,-0.0729389,-0.0062423,-0.165142,0.20845,-0.116329,0.270852,-0.0971933,-0.196413,-0.106251,-0.0487129,0.25965,-0.25644,-0.16301,-0.0207822,-0.0266905,0.0468994,-0.0374774,0.0512724,0.0883335,-0.0690746,-0.392252,-0.114292,-0.109228,-0.00533237,-0.0363191,-0.0215845,0.120919,-0.213272,-0.0613278,0.00780416,0.0572843,-0.0139962,-0.0691161,0.221348,-0.0245913,-0.237001,-0.0549889,0.0808337,0.254289,0.17618,-0.029922,0.0205786,-0.0865524,0.0626298,-0.148694,-0.0192462,0.129147,0.0935931,0.034181,-0.0146051,-0.110898,-0.00105037,0.118864,-0.1566,-0.0321098,0.0863398,-0.16764,-0.0354138,-0.0864487,0.268336,0.0700649,-0.119035,-0.135719,0.145153,-0.100323,-0.0202198,0.0115862,-0.162537,-0.204416,-0.322371,-0.020552,0.316872,0.0545222,-0.125237,0.104747,-0.0719016,-0.0172361,0.0784608,0.192841,0.0220116,0.0624871,-0.0963684,0.0451916,0.154483,-0.114912,0.0148039,0.231051,-0.10636,0.0504377,-0.0314297,0.0173169,-0.0533117,0.0851306,-0.117325,0.051614,-0.00561543,-1.08956e-05,-0.00915689,0.0625019,-0.144989,0.00448412,0.0125689,0.0357908,-0.00828196,-0.0483916,-0.0641378,-0.135452,0.115239,-0.234493,0.158397,0.185723,-0.02419,0.157559,0.0760389,0.0881198,-0.00639652,-0.0836072,-0.234927,0.0649632,0.137631,-0.00396744,0.0475989,0.00612527
2023-03159-MN-0,-0.0649056,0.0248327,0.112978,0.0230968,-0.0846265,-0.0652403,-0.00655186,-0.057467,0.0850407,-0.115191,0.219236,-0.0257565,-0.237914,-0.0874545,0.0439923,0.112747,-0.115056,-0.105271,-0.0379174,-0.0359557,0.0514198,0.0275186,0.0499882,0.0250467,-0.0736307,-0.352496,-0.0674644,-0.160384,0.0326472,-0.0386346,0.00621013,0.0508784,-0.184116,0.0138731,-0.0377437,0.0456559,-0.0503767,-0.0303582,0.2077,-0.0631408,-0.189661,-0.0953889,0.0306093,0.133571,0.179298,0.00793699,0.0287214,-0.0403486,0.0632121,-0.208378,0.00163482,0.0978229,0.130715,0.0646315,0.0531154,-0.152869,-7.37666e-05,0.0490272,-0.186695,0.0323928,-0.051805,-0.0997437,-0.0570895,-0.0289883,0.227773,0.00664987,-0.0908392,-0.0473906,0.157563,-0.203487,0.00938587,0.164797,-0.104669,-0.176015,-0.228045,-0.0164378,0.357708,0.0658873,-0.125715,0.0241051,-0.0757752,-0.0639691,0.0306039,0.0411821,-0.038655,0.00730414,-0.0894698,0.0731123,0.166637,-0.105473,0.0347872,0.207893,-0.0317059,0.0692679,0.00743588,0.00828941,0.0192205,-0.0174785,-0.0613999,0.00135837,0.0536058,-0.141036,-0.0107849,-0.00353991,-0.186534,0.0380395,0.00668218,-0.0213429,0.0377092,-0.0188538,-0.132339,-0.0567372,0.182612,-0.246267,0.183713,0.165012,-0.0706955,0.151504,-0.00406279,0.0960302,-0.0825611,-0.146346,-0.167359,-0.0198471,0.0936484,-0.00770566,0.0355838,-0.00982227
2023-03326-MN-0,-0.0891305,0.00772938,0.0334252,-0.114617,-0.0698749,-0.0172182,-0.0530288,-0.114927,0.196414,-0.199081,0.26445,-0.0761522,-0.200686,-0.0697369,-0.0786829,0.245707,-0.203429,-0.159833,-0.0431273,0.0168323,0.0436911,-0.0639116,0.00881379,0.0620235,-0.0377874,-0.359139,-0.137156,-0.0400123,-0.0298854,-0.0471505,-0.0414988,0.0594697,-0.181212,-0.0386112,0.00163324,0.0509014,-0.0344072,-0.131272,0.213994,-0.00872405,-0.229274,-0.0136927,0.0779176,0.171602,0.16257,0.0389206,-0.011175,-0.14898,0.124162,-0.201416,0.0334951,0.114426,0.130001,0.0242603,0.00978282,-0.115916,0.0171432,0.177963,-0.174851,-0.0107783,0.0367635,-0.0918349,-0.0473569,-0.114332,0.24839,0.188331,-0.13127,-0.167332,0.264975,-0.0888276,-0.0390851,0.00913766,-0.125353,-0.217324,-0.223833,-0.000505551,0.337861,0.0926185,-0.174256,0.0281132,-0.0416829,-0.029825,0.0604165,0.180118,-0.0154245,-0.046678,-0.0563558,-0.0566083,0.186023,-0.0423903,0.0046019,0.214866,-0.0245119,0.0274399,0.0220879,0.015872,-0.0748489,0.0748361,-0.175348,0.00670831,-0.0281327,-0.0113755,-0.0303293,0.101327,-0.0948147,0.0702061,-0.025573,-0.0146522,0.0346566,-0.00694522,-0.0541652,-0.12343,0.0833657,-0.211993,0.129535,0.127076,0.0574083,0.160214,0.104487,0.171527,0.0377678,-0.0591799,-0.269286,-0.00313757,0.111363,-0.017306,0.0399822,0.0203924
2023-03379-MN-0,-0.1102,0.0749195,0.100802,-0.0723756,-0.0569074,-0.0370727,-0.0705213,-0.170462,0.135734,-0.16821,0.201992,-0.0874562,-0.136134,-0.0971479,-0.047631,0.221284,-0.166189,-0.183,-0.0612924,-0.0438947,0.0284673,0.0754602,0.0421104,-0.012656,-0.099303,-0.370868,-0.0798686,-0.0405141,0.0180817,0.013657,-0.0388297,0.104776,-0.175713,-0.0151479,0.085771,0.120878,-0.0143684,-0.0541435,0.159007,-0.0283491,-0.259352,-0.023199,0.0831845,0.257925,0.20452,-0.0335096,-0.00317213,-0.122944,0.117291,-0.149483,-6.55947e-05,0.141552,0.0214377,0.0827947,0.0257316,-0.0750906,0.0144958,0.125574,-0.0990284,-0.0362224,0.0882984,-0.113171,-0.0319966,-0.118793,0.174521,0.0433905,-0.135865,-0.189339,0.104952,-0.112929,-0.0449472,0.0377886,-0.183601,-0.141772,-0.312335,-0.0402316,0.364983,0.0668901,-0.132146,0.062025,-0.00108107,0.00670573,0.0856675,0.191116,-0.000781455,0.0708189,-0.0172268,0.0305939,0.197699,-0.0657886,-0.0347704,0.196867,-0.0686195,0.0515489,-0.00386182,0.0506792,-0.0489533,0.0361956,-0.144039,0.000174947,-0.00953451,-0.0183094,0.0190798,0.138284,-0.143203,0.155352,-0.000315565,0.0946331,0.0456704,0.00575131,-0.0215957,-0.0896696,0.0984894,-0.170852,0.130728,0.198045,0.0559074,0.134079,0.0998979,0.0799285,-0.015606,0.0205323,-0.192898,-0.0122873,0.0572449,0.00348517,0.0364142,0.02275
2023-03750-MN-0,-0.107205,0.0381144,0.00540342,-0.0830314,-0.0586582,-0.0897701,0.0202294,-0.160822,0.135212,-0.0959367,0.203325,-0.0827647,-0.17851,-0.118599,0.019189,0.123718,-0.18572,-0.153186,-0.092818,-0.0152331,0.0941936,-0.0462531,0.0630545,0.0404406,-0.0980341,-0.346271,-0.131589,-0.115749,0.0871705,-0.0187664,-0.00880699,-0.0221517,-0.236451,-0.0883077,0.0313599,0.047576,0.0301132,-0.0919276,0.186056,-0.0286075,-0.254106,-0.0232249,0.040937,0.15827,0.159474,0.069727,0.00214765,-0.111129,0.129746,-0.158928,0.0152058,0.118928,0.0399827,-0.0134987,0.0263317,-0.115144,0.0442493,0.144191,-0.186758,-0.0105356,0.0619297,-0.0512858,-0.0344145,-0.0487203,0.199444,0.0687929,-0.102546,-0.138024,0.172068,-0.116693,0.00692985,0.0845202,-0.158457,-0.158748,-0.271786,-0.0146826,0.458916,0.0652219,-0.120712,0.00115051,-0.14645,0.0339148,0.115019,0.0623573,-0.0390969,0.0156386,-0.122789,0.0136904,0.208845,-0.0560451,-0.0192624,0.187586,-0.046901,0.0748655,-0.0155016,0.025239,-0.0962619,0.0139069,-0.114186,-0.0347169,0.0735776,-0.00214643,0.00443917,0.15872,-0.167188,0.0273898,0.00847713,-0.0158831,0.00797986,-0.0143998,-0.0544157,-0.0943611,0.0680693,-0.201459,0.166797,0.220323,0.0150802,0.0824338,0.0635907,0.018608,-0.0145877,-0.0318935,-0.232972,-0.0175317,0.0897142,0.0125167,0.0577115,-0.0406515
2023-03814-MN-0,-0.13094,0.0470626,0.135879,-0.0751771,-0.0924836,-0.0159684,-0.0401527,-0.0864069,0.221492,-0.119632,0.251325,-0.0748775,-0.183819,-0.105816,-0.0311657,0.212698,-0.208609,-0.137941,-0.0132429,0.0272311,0.00556771,-0.0271641,0.0703874,0.00159717,-0.115394,-0.448562,-0.102523,-0.0987033,-0.0459084,-0.0378162,-0.0478145,0.0734718,-0.23098,-0.0351604,-0.0127056,0.125543,-0.0373547,-0.0860329,0.127993,-0.0249786,-0.261113,-0.0440086,0.0418447,0.218517,0.135613,0.0247472,0.00589551,-0.0884141,0.0858611,-0.144212,0.0123364,0.108009,0.0529586,0.0236536,0.0279743,-0.125204,0.0106378,0.0888097,-0.0801384,-0.0371584,0.0607375,-0.0827821,-0.0637585,-0.133783,0.252712,0.0962796,-0.0966215,-0.182305,0.149049,-0.0853073,-0.0184483,0.0384881,-0.177345,-0.193399,-0.289898,-0.0111253,0.252468,0.0420507,-0.177174,0.0284983,-0.0725229,0.0493458,0.0384773,0.204534,0.0315369,0.135343,-0.0941483,-0.0240827,0.187764,-0.133029,0.0387568,0.23002,-0.043818,0.0462731,-0.0333739,-0.0786058,-0.0381873,0.0915892,-0.181812,0.0230004,0.0520994,0.00636175,-0.046407,0.0652472,-0.191061,0.0336819,0.040297,0.015466,0.0609582,-0.0404936,-0.0890234,-0.150233,0.141172,-0.247113,0.174098,0.223314,0.0687186,0.155082,0.111845,0.0923194,-0.0091851,-0.00194436,-0.21159,0.05017,0.0955635,-0.0324878,-0.0396763,0.0179825
2023-04355-MN-0,-0.0848176,0.0681775,0.0834483,-0.0683668,-0.0787821,-0.0287167,-0.00114339,-0.112073,0.176105,-0.135105,0.225954,-0.054814,-0.204286,-0.100938,0.01106,0.140569,-0.136728,-0.157806,-0.0520727,-0.0251037,0.0284909,-0.0391417,0.0265664,0.0701566,-0.149235,-0.415713,-0.118877,-0.138418,-0.0194294,-0.00236073,-0.00599462,0.0744222,-0.153799,-0.0234681,-0.0359958,0.0924731,-0.0236577,-0.0824232,0.186067,-0.0158682,-0.197233,-0.00857891,0.0111141,0.217113,0.201886,-0.0114166,0.0616381,-0.0730542,0.0994356,-0.21357,-0.0338351,0.133724,0.0366104,0.0526914,0.0338031,-0.0770466,0.0572413,0.111107,-0.214771,0.0112026,-0.0123324,-0.113723,-0.0624438,-0.0203976,0.263127,0.137232,-0.115821,-0.102246,0.192168,-0.158885,-0.0405592,0.0463447,-0.174971,-0.168992,-0.262011,0.0445934,0.463991,0.0913728,-0.190613,0.0280063,-0.122158,-0.00110181,0.107987,0.0908546,-0.0326179,-0.0767359,-0.125013,0.0236196,0.227578,-0.0527791,-0.00912268,0.199591,0.000715863,0.0626142,0.0375637,0.0434328,-0.0714446,0.0361128,-0.127821,0.0072086,0.0788222,-0.0639976,-0.0253311,0.0816581,-0.183014,0.106822,0.0254086,-0.0349456,0.0624008,8.80295e-05,-0.105209,-0.0791587,0.168456,-0.22146,0.169286,0.186438,0.00590817,0.152042,0.0698327,0.0777286,-0.0459051,-0.0567377,-0.181435,-0.0244219,0.0802419,0.0029905,0.027918,-0.0109427
2023-04373-MN-0,-0.157364,0.0963024,0.0608006,-0.0246158,-0.0646138,-0.0875929,-0.00184054,-0.125276,0.179766,-0.0911109,0.296992,-0.0242607,-0.150501,-0.158299,-0.0150816,0.168429,-0.155618,-0.212396,-0.0521404,-0.0334415,0.0564753,-0.0260597,0.0106422,0.0337539,-0.0692248,-0.385683,-0.098652,-0.157432,0.0724299,-0.0261436,0.00988085,0.0400908,-0.165825,-0.0801661,0.0295323,0.0807299,-0.00700952,0.0290961,0.236663,0.000176393,-0.226065,0.0176695,0.0579701,0.267771,0.181987,0.0308871,0.0673737,-0.108216,0.0870868,-0.144584,0.0374148,0.139674,0.227249,0.0462954,0.0362004,-0.158343,-0.02837,0.111753,-0.223386,0.0825222,0.0308238,-0.103353,-0.0559947,-0.043791,0.284954,0.080898,-0.15455,-0.138944,0.168071,-0.13311,-0.0547438,0.106462,-0.157932,-0.160809,-0.320814,0.0236915,0.436336,0.030133,-0.201949,0.0151222,-0.113267,-0.0396632,-0.0163307,0.12045,-0.0898264,0.0127597,-0.115347,-0.058666,0.181281,-0.0273823,-0.0322888,0.148861,-0.038621,0.0818955,-0.00986284,0.034674,-0.0814415,-0.0471931,-0.112726,-0.105125,-0.0776545,-0.0771068,-0.0275663,0.0436195,-0.185191,0.103189,-0.000364281,0.00634657,-0.0805561,0.0373783,-0.0329771,-0.0559148,0.144558,-0.211058,0.229887,0.203288,0.0623721,0.163403,0.102756,0.0338595,-0.0550183,-0.0311787,-0.139964,-0.0170781,0.0302655,-0.041252,0.11347,0.0290402
2023-04487-MN-0,-0.126529,0.0617788,0.0471786,-0.116995,-0.0941688,-0.0344712,0.0133104,-0.0633734,0.135983,-0.125822,0.262145,-0.138136,-0.249672,-0.0519113,-0.0326166,0.152736,-0.133015,-0.090269,-0.0368643,0.0214043,0.0775021,-0.0340325,0.00884234,0.049465,-0.0533945,-0.407141,-0.138979,-0.0962648,-0.0140611,-0.0849167,-0.0200208,0.0271803,-0.21217,-0.0862277,-0.0480548,0.0533492,-0.0436695,-0.0375467,0.18353,0.0313463,-0.182102,-0.0403215,-0.0118374,0.227752,0.159636,0.080237,0.0222728,-0.0898042,0.0633136,-0.147908,0.0388599,0.110944,0.110693,0.0541343,-0.00593381,-0.0521916,0.0688517,0.107969,-0.201908,-0.0140953,0.0711302,-0.0876655,-0.00752027,-0.0318732,0.268064,0.0548421,-0.0660091,-0.140464,0.209275,-0.104744,-0.0475661,0.0415801,-0.164389,-0.151354,-0.269381,0.0639437,0.368442,0.0873984,-0.123537,0.022351,-0.124392,-0.0393254,0.0879138,0.0675403,-0.0175453,-0.022894,-0.0826114,0.0358315,0.177887,-0.0889609,-0.0370969,0.155584,-0.0391736,0.045752,0.0356656,0.000979478,-0.0686954,0.0665821,-0.0827053,0.00276652,0.0576824,-0.0692169,-0.0271063,0.123238,-0.190836,0.112183,-0.0299762,-0.0327564,-0.00682549,-0.019543,-0.100155,-0.0709469,0.125573,-0.225251,0.181061,0.182331,0.00806048,0.101893,0.0658425,0.0690026,-0.00840297,-0.0278642,-0.243359,-0.0309884,0.135735,0.041814,0.0875285,0.0050935
2023-04514-MN-0,-0.153583,0.00769258,0.0997238,-0.0579852,-0.138776,-0.0352811,-0.0181333,-0.0967317,0.149164,-0.136477,0.237407,-0.112736,-0.229966,-0.107249,0.00761631,0.224566,-0.15649,-0.153528,-0.0652005,-0.0145502,-0.0216192,-0.0451053,0.0207432,0.00442372,-0.104355,-0.393244,-0.0993573,-0.0835338,-0.0388055,-0.0105832,-0.063579,0.104119,-0.173278,-0.0927552,0.015775,0.132141,-0.0202782,-0.0687295,0.137673,-0.0454757,-0.242678,-0.0488578,0.0583363,0.212774,0.181931,0.00167772,0.0094861,-0.0587103,0.111645,-0.188131,-0.00983925,0.101133,0.070865,0.0279274,0.0173649,-0.091252,0.00389161,0.180239,-0.132543,-0.0302463,0.05717,-0.0979992,-0.0700271,-0.124418,0.238458,0.111354,-0.125554,-0.133896,0.15867,-0.0691072,-0.0278707,0.0151314,-0.214505,-0.16786,-0.314122,0.00810152,0.363107,0.0306165,-0.155752,0.00110057,-0.0456034,0.0288815,0.0526884,0.137084,0.00890204,0.0216005,-0.0706959,-0.00636874,0.172127,-0.0923192,0.0121343,0.164836,-0.0411406,0.0393014,0.00866378,0.0136788,-0.0348095,0.0132719,-0.166958,-0.00889966,0.0500987,-0.065868,-0.00746679,0.0727038,-0.140799,0.0625155,0.0204339,0.0608497,0.0342071,-0.0409072,-0.0540978,-0.0791293,0.141666,-0.190432,0.139022,0.202786,0.00611791,0.129908,0.0953102,0.0685564,-0.0382759,0.00831682,-0.187291,-0.00507814,0.1021,-0.00115347,0.0365207,0.0237654
2023-04745-MN-0,-0.0738342,0.069987,0.080024,-0.0658185,-0.0620447,-0.0209215,-0.0128092,-0.117107,0.173332,-0.125435,0.226495,-0.0772902,-0.208058,-0.060402,-0.00555363,0.203631,-0.176935,-0.155814,-0.0216396,-0.0128657,0.0589086,0.0022445,-0.00572192,0.0376315,-0.125865,-0.367369,-0.106428,-0.0716125,-0.0134732,-0.0303041,-0.0545396,0.0804202,-0.18782,-0.043813,0.0255923,0.137206,-0.0557162,-0.100561,0.160549,-0.00898587,-0.227081,-0.0301175,0.0543226,0.223512,0.169668,0.0288311,0.0165376,-0.0916367,0.0725217,-0.207769,0.026691,0.114639,0.0172721,0.0887581,-0.0135994,-0.111467,0.0524978,0.117562,-0.188476,-0.0296687,0.108248,-0.151725,-0.0265874,-0.0513022,0.247487,0.127139,-0.0947143,-0.155873,0.130561,-0.153736,-0.0676348,0.0338589,-0.143504,-0.155675,-0.298114,0.0107446,0.406685,0.0944809,-0.126979,0.0439986,-0.03915,0.0168754,0.164698,0.1377,0.0115517,0.0147297,-0.106016,0.0279952,0.226681,-0.0525577,-0.0230177,0.178975,-0.0390044,0.0585187,0.0298829,0.02876,-0.0398516,0.0485826,-0.125991,-0.00155451,0.027407,-0.0028736,-0.0125446,0.131163,-0.144176,0.111143,0.000760404,0.0146219,0.045681,-0.0360704,-0.077467,-0.0878996,0.119028,-0.22386,0.140458,0.168958,0.00905309,0.127909,0.074186,0.102864,-0.0320157,-0.0544588,-0.263403,0.010168,0.105038,0.0153434,0.0844381,0.00218076
